index,text,label,weight
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in",0.8,0.703703703703704
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the",0.8,0.740740740740741
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back",0.8,0.777777777777778
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and",0.8,0.814814814814815
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and <number>",0.8,0.851851851851852
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and <number> in",0.8,0.888888888888889
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and <number> in the",0.8,0.925925925925926
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and <number> in the ashtray",1,0.962962962962963
25,"how do you fit a group of jews into a mercedes ? <number> in the front , <number> in the back and <number> in the ashtray .",1,1
26,What,0,0.0909090909090909
26,What do,0,0.181818181818182
26,What do you,0,0.272727272727273
26,What do you call,0.4,0.363636363636364
26,What do you call two,0.4,0.454545454545455
26,What do you call two Mexicans,0.7,0.545454545454545
26,What do you call two Mexicans playing,0.7,0.636363636363636
26,What do you call two Mexicans playing basketball?,0.7,0.727272727272727
26,What do you call two Mexicans playing basketball? Juan,0.8,0.818181818181818
26,What do you call two Mexicans playing basketball? Juan on,0.9,0.909090909090909
26,What do you call two Mexicans playing basketball? Juan on Juan,1,1
27,Exactly,0,0.0666666666666667
27,Exactly what,0,0.133333333333333
27,Exactly what the,0,0.2
27,Exactly what the #LeftistLibTards,1,0.266666666666667
27,Exactly what the #LeftistLibTards wanted,1,0.333333333333333
27,Exactly what the #LeftistLibTards wanted to,1,0.4
27,Exactly what the #LeftistLibTards wanted to happen.,1,0.466666666666667
27,Exactly what the #LeftistLibTards wanted to happen. Try,1,0.533333333333333
27,Exactly what the #LeftistLibTards wanted to happen. Try are,1,0.6
27,Exactly what the #LeftistLibTards wanted to happen. Try are a,1,0.666666666666667
27,Exactly what the #LeftistLibTards wanted to happen. Try are a #Corrupt,1,0.733333333333333
27,Exactly what the #LeftistLibTards wanted to happen. Try are a #Corrupt and,1,0.8
27,Exactly what the #LeftistLibTards wanted to happen. Try are a #Corrupt and #Miserable,1,0.866666666666667
27,Exactly what the #LeftistLibTards wanted to happen. Try are a #Corrupt and #Miserable Party.,1,0.933333333333333
27,Exactly what the #LeftistLibTards wanted to happen. Try are a #Corrupt and #Miserable Party. URL,1,1
28,You,0,0.0384615384615385
28,You really,0,0.0769230769230769
28,You really have,0,0.115384615384615
28,You really have to,0,0.153846153846154
28,You really have to let,0,0.192307692307692
28,You really have to let it,0,0.230769230769231
28,You really have to let it go.,0,0.269230769230769
28,You really have to let it go. He's,0,0.307692307692308
28,You really have to let it go. He's going,0,0.346153846153846
28,You really have to let it go. He's going to,0,0.384615384615385
28,You really have to let it go. He's going to get,0,0.423076923076923
28,You really have to let it go. He's going to get confirmed.,0,0.461538461538462
28,You really have to let it go. He's going to get confirmed. You,0,0.5
28,You really have to let it go. He's going to get confirmed. You can,0,0.538461538461538
28,You really have to let it go. He's going to get confirmed. You can continue,0,0.576923076923077
28,You really have to let it go. He's going to get confirmed. You can continue to,0,0.615384615384615
28,You really have to let it go. He's going to get confirmed. You can continue to kill,0.4,0.653846153846154
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies,0.6,0.692307692307692
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and,0.6,0.730769230769231
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun,0.7,0.769230769230769
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence,0.7,0.807692307692308
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence will,0.7,0.846153846153846
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence will continue,0.7,0.884615384615385
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence will continue despite,0.7,0.923076923076923
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence will continue despite gun,0.7,0.961538461538462
28,You really have to let it go. He's going to get confirmed. You can continue to kill babies and gun violence will continue despite gun control.,0.7,1
29,except,0,0.0294117647058824
29,except antifa,0.2,0.0588235294117647
29,except antifa don’t,0.2,0.0882352941176471
29,except antifa don’t fit,0.2,0.117647058823529
29,except antifa don’t fit any,0.2,0.147058823529412
29,except antifa don’t fit any of,0.2,0.176470588235294
29,except antifa don’t fit any of the,0.2,0.205882352941176
29,except antifa don’t fit any of the archetypes,0.2,0.235294117647059
29,except antifa don’t fit any of the archetypes of,0.2,0.264705882352941
29,except antifa don’t fit any of the archetypes of fascism?,0.3,0.294117647058824
29,except antifa don’t fit any of the archetypes of fascism? if,0.3,0.323529411764706
29,except antifa don’t fit any of the archetypes of fascism? if your,0.3,0.352941176470588
29,except antifa don’t fit any of the archetypes of fascism? if your definition,0.3,0.382352941176471
29,except antifa don’t fit any of the archetypes of fascism? if your definition of,0.3,0.411764705882353
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism,0.4,0.441176470588235
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is,0.4,0.470588235294118
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears,0.4,0.5
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a,0.4,0.529411764705882
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask,0.4,0.558823529411765
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and,0.4,0.588235294117647
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is,0.4,0.617647058823529
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent”,0.4,0.647058823529412
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then,0.4,0.676470588235294
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you,0.4,0.705882352941177
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should,0.4,0.735294117647059
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also,0.4,0.764705882352941
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include:,0.4,0.794117647058824
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot,0.4,0.823529411764706
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops,0.4,0.852941176470588
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops -the,0.4,0.882352941176471
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops -the military,0.4,0.911764705882353
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops -the military -right,0.4,0.941176470588235
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops -the military -right wing,0.4,0.970588235294118
29,except antifa don’t fit any of the archetypes of fascism? if your definition of fascism is “wears a mask and is violent” then you should also include: -riot cops -the military -right wing demonstrators,0.4,1
30,lemme,0.1,0.0555555555555556
30,lemme rap,0.1,0.111111111111111
30,lemme rap on,0.1,0.166666666666667
30,lemme rap on that,0.1,0.222222222222222
30,lemme rap on that shit.,0.3,0.277777777777778
30,lemme rap on that shit. I'll,0.3,0.333333333333333
30,lemme rap on that shit. I'll do,0.3,0.388888888888889
30,lemme rap on that shit. I'll do a,0.3,0.444444444444444
30,lemme rap on that shit. I'll do a video,0.3,0.5
30,lemme rap on that shit. I'll do a video floatin,0.3,0.555555555555556
30,lemme rap on that shit. I'll do a video floatin downstream,0.3,0.611111111111111
30,lemme rap on that shit. I'll do a video floatin downstream in,0.3,0.666666666666667
30,lemme rap on that shit. I'll do a video floatin downstream in a,0.3,0.722222222222222
30,lemme rap on that shit. I'll do a video floatin downstream in a coffin,0.4,0.777777777777778
30,lemme rap on that shit. I'll do a video floatin downstream in a coffin like,0.4,0.833333333333333
30,lemme rap on that shit. I'll do a video floatin downstream in a coffin like in,0.4,0.888888888888889
30,lemme rap on that shit. I'll do a video floatin downstream in a coffin like in horrorland,0.4,0.944444444444444
30,lemme rap on that shit. I'll do a video floatin downstream in a coffin like in horrorland lol,0.4,1
